timestamp,user_id,article_id,status_code
2025-08-05 08:38:14,user_1465,article_136,200
2025-03-23 16:14:30,user_4764,article_122,200
2025-05-14 02:50:26,user_2126,article_126,200
2025-11-01 15:36:47,user_2264,article_140,200
2025-03-17 14:54:38,user_809,article_117,200
2025-12-06 05:06:50,user_551,article_112,200
2025-01-20 04:13:20,user_4170,article_122,200
2025-08-25 16:10:05,,article_139,200
2025-07-25 10:46:35,,article_105,404
2025-11-18 22:39:16,user_4427,article_122,200
2025-12-13 14:57:45,user_4389,article_106,200
2025-01-27 15:05:46,user_2299,article_136,200
2025-02-07 22:55:51,user_1506,article_130,200
2025-03-06 11:31:37,user_1154,article_106,200
2025-10-25 06:07:07,user_4560,article_130,200
2025-03-21 06:53:04,,article_108,200
2025-09-02 21:56:41,user_338,article_129,200
2025-07-18 08:18:05,user_2559,article_142,200
2025-11-07 13:10:17,,article_148,200
2025-12-06 12:51:21,user_2818,article_125,404
2025-08-02 20:37:30,user_2897,article_123,200
2025-12-13 07:10:55,user_2536,article_149,200
2025-02-21 08:38:13,user_2922,article_108,200
2025-10-11 08:49:28,user_3146,article_118,200
2025-06-14 21:00:32,user_1739,article_101,200
2025-08-16 16:34:54,user_369,article_105,200
2025-05-23 18:16:29,user_4790,article_122,200
2025-09-01 08:17:39,user_2600,article_148,200
2025-12-13 12:36:43,user_747,article_112,200
2025-10-20 07:31:15,user_224,article_120,404
2025-07-13 14:37:26,user_828,article_103,500
2025-08-30 05:54:47,user_3622,article_134,200
2025-04-01 09:47:45,user_2332,article_113,200
2025-02-20 04:56:45,user_3096,article_141,200
2025-08-21 01:45:37,user_3271,article_140,200
2025-07-08 13:05:45,user_983,article_115,200
2025-03-24 08:37:27,,article_139,200
2025-06-21 00:04:12,user_281,article_144,200
2025-06-07 19:10:42,user_1308,article_145,200
2025-08-20 06:50:10,,article_143,200
2025-04-14 14:31:22,user_3185,article_120,200
2025-05-09 14:58:05,user_2355,article_144,404
2025-11-25 23:27:03,user_282,article_112,200
2025-11-24 20:51:32,user_3792,article_139,200
2025-09-21 12:06:58,user_4138,article_143,200
2025-12-07 11:37:54,,article_145,200
2025-03-20 17:43:31,,article_135,200
2025-11-24 06:12:58,user_342,article_121,200
2025-04-24 18:16:31,user_648,article_147,200
2025-02-21 16:35:16,user_3952,article_121,200
2025-01-19 20:01:20,user_130,article_139,200
2025-10-02 02:45:00,user_4377,article_117,200
2025-07-21 01:24:04,user_707,article_103,404
2025-02-09 22:42:44,,article_119,200
2025-10-12 05:10:58,user_1384,article_130,404
2025-07-17 22:41:38,user_2705,article_127,200
2025-05-15 15:07:01,user_4711,article_117,200
2025-05-25 10:51:59,user_2982,article_136,200
2025-11-13 15:21:55,user_454,article_139,200
2025-09-27 16:14:19,user_2904,article_108,200
2025-02-04 23:32:21,user_3024,article_139,200
2025-03-19 02:50:21,,article_102,200
2025-09-15 10:03:30,,article_132,500
2025-05-04 08:52:01,user_3695,article_140,200
2025-06-23 08:23:28,user_1768,article_132,200
2025-05-13 15:43:50,user_4574,article_148,404
2025-03-05 07:11:37,user_2949,article_141,200
2025-08-09 21:57:28,user_972,article_107,200
2025-07-15 18:20:46,user_188,article_105,200
2025-11-16 19:32:08,user_2933,article_130,200
2025-12-23 01:27:17,user_522,article_112,200
2025-09-24 03:46:23,,article_120,200
2025-05-30 19:27:01,user_2640,article_128,200
2025-03-27 17:03:50,user_3386,article_127,200
2025-09-22 18:43:27,user_4559,article_107,200
2025-02-11 01:12:47,,article_146,200
2025-06-30 00:35:35,user_4966,article_110,500
2025-10-29 14:26:38,user_1222,article_122,200
2025-11-12 08:49:19,,article_141,200
2025-06-21 06:14:53,user_2917,article_142,200
2025-04-02 18:30:15,user_1332,article_128,200
2025-11-19 05:54:33,user_3962,article_144,200
2025-11-25 09:15:04,user_2470,article_103,200
2025-04-23 08:31:03,user_2223,article_138,200
2025-12-22 20:11:45,user_466,article_102,200
2025-06-01 12:35:31,user_510,article_149,200
2025-05-14 10:02:13,user_1641,article_117,200
2025-09-12 10:14:49,,article_107,200
2025-05-27 15:44:37,user_3128,article_149,200
2025-07-11 14:44:09,user_554,article_102,200
2025-08-08 02:19:01,user_4827,article_130,404
2025-03-10 04:08:18,user_4885,article_145,500
2025-02-08 08:54:07,user_1146,article_126,200
2025-03-10 08:15:53,user_3440,article_108,200
2025-11-27 05:05:04,user_3284,article_148,404
2025-07-24 16:33:52,user_806,article_144,200
2025-02-28 01:45:33,user_3005,article_135,200
2025-06-18 06:17:37,user_1865,article_144,200
2025-12-22 06:47:01,user_1272,article_121,500
2025-02-15 08:22:10,user_3666,article_110,200
2025-01-15 07:43:20,user_261,article_142,200
2025-03-08 11:49:31,,article_122,200
2025-12-02 05:27:43,user_3706,article_133,500
2025-02-08 01:23:19,user_3520,article_144,200
2025-11-04 01:22:52,user_4397,article_135,200
2025-09-09 18:42:39,user_1326,article_104,200
2025-06-03 12:21:18,user_2988,article_102,200
2025-02-10 12:36:44,user_846,article_128,500
2025-07-17 20:28:28,user_2993,article_123,200
2025-03-27 08:47:19,user_733,article_127,200
2025-04-17 06:40:01,user_851,article_149,200
2025-12-13 21:59:37,user_1798,article_102,200
2025-12-10 15:44:55,user_2378,article_111,200
2025-03-19 07:43:32,user_2016,article_108,200
2025-12-16 21:09:32,user_772,article_149,200
2025-11-23 19:59:27,user_179,article_109,200
2025-01-03 10:46:17,,article_141,200
2025-05-31 13:23:01,user_2254,article_130,200
2025-09-26 14:27:54,user_4875,article_126,200
2025-08-20 09:33:23,user_1650,article_114,200
2025-02-28 19:59:48,user_1934,article_101,200
2025-05-02 02:33:19,user_139,article_107,200
2025-03-09 23:25:55,user_552,article_108,200
2025-11-12 03:50:57,user_4337,article_101,200
2025-07-03 01:19:41,user_4564,article_141,200
2025-12-16 11:04:50,user_2280,article_113,200
2025-01-03 02:54:32,user_4536,article_105,200
2025-07-20 17:57:54,user_1541,article_102,200
2025-06-03 12:22:35,,article_107,200
2025-10-07 15:54:40,user_2626,article_120,200
2025-04-12 01:33:35,,article_145,200
2025-01-17 06:22:42,user_1975,article_127,200
2025-06-13 16:56:17,user_4805,article_140,200
2025-10-07 03:04:24,user_3640,article_139,200
2025-02-02 08:01:21,user_2818,article_136,404
2025-04-08 13:00:02,user_4644,article_110,404
2025-02-11 07:41:58,user_2088,article_104,200
2025-08-07 06:40:48,user_1746,article_116,200
2025-10-24 20:16:34,user_3610,article_126,200
2025-09-06 04:22:42,user_13,article_122,200
2025-11-05 08:41:16,user_364,article_130,200
2025-08-15 01:47:43,user_3852,article_142,404
2025-07-28 04:33:44,user_484,article_132,200
2025-01-22 20:50:17,,article_140,200
2025-05-14 04:04:06,,article_127,200
2025-05-30 06:23:06,user_4111,article_131,200
2025-09-20 11:14:07,user_1641,article_101,404
2025-10-09 05:00:09,user_4559,article_128,200
2025-02-06 06:34:02,user_3421,article_102,200
2025-03-31 12:27:35,user_872,article_110,200
2025-12-28 05:01:52,user_4736,article_139,200
2025-09-18 08:22:08,user_4972,article_135,404
2025-10-11 04:36:19,user_3281,article_129,200
2025-02-07 02:19:03,,article_103,200
2025-08-01 00:31:26,user_3118,article_147,200
2025-01-23 02:35:09,user_2786,article_107,200
2025-08-24 16:06:08,user_1220,article_110,200
2025-06-23 22:00:31,user_4583,article_103,200
2025-06-20 00:38:59,,article_109,200
2025-06-05 01:36:46,user_2442,article_137,200
2025-08-20 01:31:41,user_1713,article_118,200
2025-06-29 20:46:12,user_4429,article_115,404
2025-05-29 04:49:16,user_4288,article_115,200
2025-07-20 16:59:46,user_1253,article_132,200
2025-06-07 23:47:30,user_1154,article_146,200
2025-07-18 03:33:06,user_2129,article_145,200
2025-10-28 16:59:45,user_2157,article_119,200
2025-08-18 08:41:22,user_972,article_135,200
2025-07-29 20:40:26,user_344,article_143,200
2025-04-13 14:56:14,user_214,article_125,200
2025-04-08 03:38:48,user_2322,article_103,200
2025-04-25 23:30:42,user_4262,article_109,200
2025-11-17 15:10:49,user_297,article_110,200
2025-09-10 12:29:19,user_2820,article_145,200
2025-05-03 02:07:38,user_86,article_149,200
2025-06-20 20:51:06,user_4148,article_137,200
2025-12-23 06:30:44,user_3697,article_101,200
2025-07-11 15:43:50,user_3226,article_117,200
2025-09-08 13:13:16,user_24,article_126,200
2025-04-25 20:53:59,user_147,article_107,404
2025-11-25 14:20:45,user_3728,article_107,500
2025-12-14 10:41:19,user_2531,article_105,200
2025-07-29 18:43:50,user_2052,article_140,200
2025-05-30 23:21:07,user_3250,article_114,200
2025-01-31 14:36:24,user_1691,article_120,200
2025-09-11 18:16:13,user_2636,article_118,200
2025-02-23 03:57:05,user_2453,article_143,200
2025-11-01 19:57:44,user_1259,article_134,200
2025-03-30 05:11:39,user_2760,article_144,200
2025-11-03 18:10:26,user_1585,article_138,500
2025-12-06 16:52:45,user_1314,article_119,200
2025-08-17 06:38:37,,article_134,500
2025-11-02 12:16:07,user_1972,article_129,200
2025-03-30 19:00:36,user_514,article_134,200
2025-05-29 01:02:38,user_217,article_119,200
2025-04-30 13:05:56,user_4715,article_105,404
2025-01-05 01:17:11,user_1655,article_142,200
2025-09-23 09:56:36,user_717,article_108,200
2025-06-02 04:27:22,,article_136,200
2025-08-30 13:49:24,user_2041,article_102,200
2025-02-17 14:30:52,user_2054,article_132,200
2025-09-19 13:52:29,user_1675,article_109,200
2025-07-12 23:48:39,user_1992,article_143,404
2025-01-02 23:39:27,user_4203,article_126,200
2025-05-20 20:25:48,user_1659,article_118,200
2025-05-15 16:06:10,user_1223,article_142,200
2025-11-29 20:46:42,user_3603,article_120,200
2025-02-12 19:27:06,user_179,article_143,200
2025-01-08 22:27:03,,article_146,200
2025-07-25 09:31:13,user_4939,article_146,200
2025-03-10 08:19:19,user_66,article_107,500
2025-12-07 17:08:46,user_4199,article_130,200
2025-09-27 11:07:26,user_1198,article_103,200
2025-03-12 15:11:25,user_3615,article_102,200
2025-08-10 02:02:31,user_3633,article_148,200
2025-03-29 17:56:27,user_3237,article_119,200
2025-04-08 13:25:56,user_3859,article_105,200
2025-03-01 18:14:02,user_4505,article_107,200
2025-11-20 07:48:23,,article_147,200
2025-02-07 23:29:32,user_627,article_120,200
2025-04-16 16:39:36,user_612,article_142,200
2025-10-25 08:21:32,user_4398,article_132,200
2025-01-21 13:02:41,user_3093,article_149,200
2025-10-12 17:03:38,user_3163,article_132,200
2025-09-28 18:27:58,user_1706,article_114,200
2025-12-31 19:34:12,user_1364,article_130,404
2025-03-30 01:23:43,user_4649,article_124,200
2025-03-05 16:18:52,user_3925,article_136,200
2025-10-07 03:29:02,user_3562,article_133,200
2025-12-03 18:43:00,user_978,article_127,200
2025-07-19 15:44:46,user_425,article_123,200
2025-09-22 21:50:50,user_2338,article_148,404
2025-10-16 11:51:28,user_4643,article_144,200
2025-12-30 23:47:47,user_3205,article_109,200
2025-06-17 01:44:40,user_1046,article_110,200
2025-05-18 07:34:45,user_3141,article_131,200
2025-07-03 02:15:45,,article_132,200
2025-11-12 03:45:19,user_3272,article_139,200
2025-11-02 04:04:48,user_2164,article_119,404
2025-11-02 10:26:11,user_2334,article_122,200
2025-09-01 08:37:22,user_3353,article_101,200
2025-02-22 08:13:27,user_4840,article_105,200
2025-05-16 00:18:06,user_4188,article_124,200
2025-11-09 09:47:19,user_977,article_143,200
2025-11-30 03:25:33,user_1883,article_122,200
2025-10-28 12:50:53,,article_143,200
2025-02-04 11:22:34,user_1318,article_129,200
2025-01-02 16:27:41,,article_129,200
2025-09-11 09:51:13,user_1243,article_110,200
2025-12-27 20:17:38,user_89,article_149,200
2025-04-28 12:19:15,user_1794,article_144,200
2025-10-23 01:21:38,,article_141,500
2025-03-01 19:43:26,,article_111,200
2025-10-04 23:23:45,user_3280,article_117,200
2025-06-18 11:45:25,user_3480,article_119,200
2025-02-22 07:13:45,user_51,article_116,404
2025-08-13 16:36:34,user_3929,article_112,200
2025-04-27 19:42:01,user_4509,article_130,200
2025-09-01 13:42:29,user_1794,article_119,200
2025-03-13 16:31:49,user_976,article_119,500
2025-09-29 21:39:05,user_2483,article_120,200
2025-01-25 17:34:04,user_1294,article_122,200
2025-09-28 12:30:34,user_913,article_106,500
2025-05-09 09:21:16,user_932,article_115,200
2025-03-05 15:21:45,user_1375,article_105,200
2025-02-02 20:50:31,user_2179,article_126,200
2025-10-04 16:05:33,user_4621,article_114,200
2025-07-17 17:00:24,user_794,article_128,200
2025-08-26 06:47:42,user_572,article_109,200
2025-06-15 22:25:47,user_2953,article_127,200
2025-10-05 19:57:22,user_2227,article_131,404
2025-08-14 13:00:07,user_1214,article_130,200
2025-04-24 10:08:13,user_1893,article_137,200
2025-04-05 07:50:18,user_1000,article_134,200
2025-11-08 18:28:12,user_3523,article_105,200
2025-10-25 17:27:11,user_3436,article_106,404
2025-03-04 06:57:16,user_3667,article_134,200
2025-04-30 12:39:43,user_2651,article_111,200
2025-11-21 07:15:33,user_3199,article_103,200
2025-06-16 22:29:20,user_4550,article_148,200
2025-05-05 08:56:31,user_2496,article_147,200
2025-06-26 12:40:58,,article_102,200
2025-06-28 04:30:36,user_4951,article_109,200
2025-09-07 07:46:11,user_4160,article_123,200
2025-01-10 21:22:47,,article_130,200
2025-04-11 00:03:31,,article_104,200
2025-07-26 15:52:39,user_454,article_140,200
2025-03-05 08:08:20,user_793,article_104,200
2025-07-26 09:16:01,user_4510,article_145,200
2025-03-26 14:09:43,user_4100,article_101,200
2025-01-23 15:04:28,user_375,article_107,200
2025-05-01 18:55:09,user_3366,article_139,200
2025-12-22 06:07:52,user_4713,article_121,200
2025-01-24 15:29:16,user_1920,article_116,404
2025-02-15 12:06:56,user_188,article_114,200
2025-08-14 10:38:41,user_4417,article_143,500
2025-01-22 08:00:16,user_844,article_131,500
2025-09-22 02:29:27,user_2511,article_101,404
2025-12-14 19:13:17,user_1874,article_105,200
2025-04-30 07:48:33,user_2063,article_118,200
2025-11-25 21:00:53,user_1707,article_148,200
2025-08-24 01:19:14,user_1498,article_118,200
2025-05-30 00:28:46,user_847,article_123,200
2025-11-13 19:50:20,user_4941,article_117,404
2025-01-24 16:46:51,user_2084,article_128,200
2025-04-04 01:07:28,user_3397,article_135,200
2025-03-10 17:15:09,user_4388,article_125,200
2025-11-05 04:57:27,user_2792,article_114,200
2025-04-30 10:59:07,user_4586,article_144,200
2025-06-22 04:06:17,user_337,article_101,500
2025-02-07 15:11:04,user_2942,article_127,200
2025-03-08 21:34:39,user_4216,article_110,200
2025-10-25 14:21:16,user_1770,article_132,200
2025-01-30 18:38:03,user_109,article_132,404
2025-04-17 23:41:19,user_4421,article_133,200
2025-12-16 22:29:49,user_926,article_113,200
2025-11-28 05:19:11,user_2564,article_115,404
2025-07-21 11:56:20,user_3228,article_145,200
2025-11-25 14:11:16,user_3690,article_111,200
2025-01-01 23:14:38,user_2553,article_134,200
2025-06-20 18:55:14,user_4264,article_147,200
2025-03-05 15:42:10,user_1795,article_108,500
2025-07-02 22:47:36,user_2995,article_102,200
2025-11-17 19:34:51,user_2504,article_102,200
2025-12-03 10:01:28,user_3886,article_114,200
2025-08-26 20:18:00,user_4779,article_115,200
2025-08-12 04:42:19,user_3347,article_138,200
2025-03-18 23:12:58,user_1177,article_109,200
2025-12-22 16:24:06,,article_103,200
2025-12-23 21:56:41,user_440,article_147,200
2025-08-07 11:02:13,user_981,article_106,200
2025-05-12 02:55:59,user_1870,article_119,200
2025-11-16 03:29:20,,article_124,200
2025-11-14 07:24:30,user_4108,article_104,200
2025-08-07 00:02:14,user_4253,article_126,200
2025-09-21 13:54:34,user_1764,article_132,200
2025-09-16 04:40:14,user_2199,article_112,200
2025-08-23 23:05:22,,article_145,200
2025-02-13 20:19:28,user_3874,article_124,200
2025-11-06 22:31:13,user_452,article_109,200
2025-08-01 06:00:54,user_324,article_129,200
2025-03-18 09:30:25,user_3241,article_117,200
2025-09-11 06:56:54,,article_137,200
2025-11-07 18:35:03,user_2930,article_125,200
2025-01-05 14:43:04,user_4816,article_144,200
2025-11-05 01:01:31,user_4026,article_147,200
2025-12-27 02:33:01,,article_101,200
2025-12-21 14:09:41,,article_137,200
2025-08-21 18:49:51,user_4683,article_121,200
2025-06-09 15:40:24,user_3922,article_129,200
2025-11-18 18:26:10,user_1236,article_138,200
2025-08-19 01:33:37,user_4898,article_114,200
2025-09-29 05:24:53,user_1761,article_122,200
2025-09-26 19:07:49,,article_140,200
2025-06-21 07:34:30,user_2872,article_132,200
2025-10-01 13:15:16,user_3026,article_105,200
2025-01-09 09:11:47,,article_145,200
2025-09-08 18:41:04,user_80,article_128,200
2025-01-15 23:51:39,user_1758,article_107,404
2025-08-03 05:26:57,,article_138,200
2025-02-09 09:05:02,,article_145,404
2025-07-16 18:04:01,user_1501,article_134,200
2025-07-08 10:35:25,user_3817,article_121,200
2025-01-02 17:38:51,user_1099,article_134,200
2025-11-22 14:33:31,user_944,article_135,200
2025-09-08 18:27:31,user_1162,article_124,200
2025-04-09 15:52:17,user_2416,article_108,200
2025-06-26 05:56:52,user_707,article_106,200
2025-11-08 11:17:02,user_3308,article_129,200
2025-07-17 22:58:13,user_3708,article_148,200
2025-12-02 04:29:46,user_4638,article_132,200
2025-02-04 11:03:28,user_2099,article_131,200
2025-03-06 10:02:32,user_1805,article_107,200
2025-02-26 14:11:08,user_41,article_125,200
2025-12-14 22:16:57,,article_130,200
2025-10-15 17:27:15,user_3209,article_116,200
2025-03-31 22:52:10,user_2917,article_129,200
2025-10-06 06:24:39,user_2751,article_119,200
2025-05-24 00:24:18,user_1767,article_109,200
2025-01-21 10:23:21,user_2217,article_126,200
2025-06-10 05:32:47,user_2456,article_119,500
2025-09-24 10:39:42,user_2437,article_138,200
2025-09-07 13:49:16,user_2001,article_123,200
2025-10-29 03:42:11,,article_147,200
2025-06-14 23:39:53,user_4694,article_148,200
2025-11-13 20:44:18,,article_128,200
2025-02-07 08:43:03,user_431,article_123,200
2025-09-28 09:01:07,user_1372,article_148,200
2025-06-08 10:20:48,user_668,article_140,200
2025-12-01 10:25:46,,article_125,200
2025-04-22 06:35:09,user_1458,article_139,200
2025-04-10 16:45:47,user_519,article_106,500
2025-05-16 08:39:40,user_1434,article_118,200
2025-10-04 00:09:20,user_455,article_142,200
2025-08-23 03:30:32,user_3772,article_114,200
2025-06-29 01:22:18,user_3851,article_138,200
2025-11-26 16:26:51,user_4626,article_143,500
2025-11-05 00:12:13,user_1829,article_105,200
2025-12-15 16:00:57,user_3285,article_137,200
2025-07-23 13:34:13,user_763,article_136,200
2025-11-10 19:56:25,user_1501,article_112,200
2025-10-26 05:23:05,user_368,article_124,200
2025-05-10 17:40:06,user_2613,article_104,200
2025-07-15 08:01:57,user_1865,article_130,200
2025-09-12 03:34:28,user_349,article_128,200
2025-07-18 03:03:43,user_4856,article_135,200
2025-06-22 07:22:30,user_1902,article_148,200
2025-01-17 07:58:31,user_4851,article_140,200
